pathway	sample_id	gsva_score	Patient	Dataset	StromaState	n_cells
HALLMARK_KRAS_SIGNALING_DN	peng_N10___Activated	0.254379663334186	peng_N10	Peng	Activated	22
HALLMARK_KRAS_SIGNALING_DN	peng_N11___Normal	0.155232995208573	peng_N11	Peng	Normal	28
HALLMARK_KRAS_SIGNALING_DN	peng_N11___Activated	0.125054785257832	peng_N11	Peng	Activated	22
HALLMARK_KRAS_SIGNALING_DN	peng_N2___Normal	0.236205743457478	peng_N2	Peng	Normal	223
HALLMARK_KRAS_SIGNALING_DN	peng_N2___Activated	0.170748707013227	peng_N2	Peng	Activated	232
HALLMARK_KRAS_SIGNALING_DN	peng_N3___Normal	0.110285053430892	peng_N3	Peng	Normal	172
HALLMARK_KRAS_SIGNALING_DN	peng_N3___Activated	0.125292861579576	peng_N3	Peng	Activated	40
HALLMARK_KRAS_SIGNALING_DN	peng_N4___Normal	0.121979226077463	peng_N4	Peng	Normal	85
HALLMARK_KRAS_SIGNALING_DN	peng_N4___Activated	0.0778235281810112	peng_N4	Peng	Activated	48
HALLMARK_KRAS_SIGNALING_DN	peng_N6___Normal	0.215076513900113	peng_N6	Peng	Normal	214
HALLMARK_KRAS_SIGNALING_DN	peng_N6___Activated	0.109209241107202	peng_N6	Peng	Activated	124
HALLMARK_KRAS_SIGNALING_DN	peng_N7___Normal	-0.055771286625883	peng_N7	Peng	Normal	118
HALLMARK_KRAS_SIGNALING_DN	peng_N7___Activated	-0.0876269945140742	peng_N7	Peng	Activated	58
HALLMARK_KRAS_SIGNALING_DN	peng_N8___Normal	0.20258581760985	peng_N8	Peng	Normal	263
HALLMARK_KRAS_SIGNALING_DN	peng_N8___Activated	0.11680930639577	peng_N8	Peng	Activated	203
HALLMARK_KRAS_SIGNALING_DN	peng_N9___Normal	0.180269622570398	peng_N9	Peng	Normal	124
HALLMARK_KRAS_SIGNALING_DN	peng_N9___Activated	0.146790802539298	peng_N9	Peng	Activated	235
HALLMARK_KRAS_SIGNALING_DN	peng_T1___Normal	0.0556919369009244	peng_T1	Peng	Normal	89
HALLMARK_KRAS_SIGNALING_DN	peng_T1___Activated	-0.0876726063730643	peng_T1	Peng	Activated	248
HALLMARK_KRAS_SIGNALING_DN	peng_T10___Normal	0.249783515787728	peng_T10	Peng	Normal	112
HALLMARK_KRAS_SIGNALING_DN	peng_T10___Activated	0.0400119231279648	peng_T10	Peng	Activated	222
HALLMARK_KRAS_SIGNALING_DN	peng_T12___Normal	-0.153787347311289	peng_T12	Peng	Normal	71
HALLMARK_KRAS_SIGNALING_DN	peng_T12___Activated	-0.142961983422838	peng_T12	Peng	Activated	319
HALLMARK_KRAS_SIGNALING_DN	peng_T13___Normal	-0.00721078152248555	peng_T13	Peng	Normal	199
HALLMARK_KRAS_SIGNALING_DN	peng_T13___Activated	0.000624982344633485	peng_T13	Peng	Activated	522
HALLMARK_KRAS_SIGNALING_DN	peng_T14___Normal	0.0566066123330194	peng_T14	Peng	Normal	108
HALLMARK_KRAS_SIGNALING_DN	peng_T14___Activated	0.00476328524725181	peng_T14	Peng	Activated	186
HALLMARK_KRAS_SIGNALING_DN	peng_T15___Normal	0.184675176015926	peng_T15	Peng	Normal	140
HALLMARK_KRAS_SIGNALING_DN	peng_T15___Activated	0.125396840274171	peng_T15	Peng	Activated	1165
HALLMARK_KRAS_SIGNALING_DN	peng_T16___Normal	0.266800100809907	peng_T16	Peng	Normal	94
HALLMARK_KRAS_SIGNALING_DN	peng_T16___Activated	0.254095631694102	peng_T16	Peng	Activated	673
HALLMARK_KRAS_SIGNALING_DN	peng_T17___Normal	-0.00151589745302422	peng_T17	Peng	Normal	23
HALLMARK_KRAS_SIGNALING_DN	peng_T17___Activated	0.0132703032449602	peng_T17	Peng	Activated	305
HALLMARK_KRAS_SIGNALING_DN	peng_T18___Normal	-0.067778485260383	peng_T18	Peng	Normal	81
HALLMARK_KRAS_SIGNALING_DN	peng_T18___Activated	0.0958190335729687	peng_T18	Peng	Activated	967
HALLMARK_KRAS_SIGNALING_DN	peng_T19___Normal	0.204326076872051	peng_T19	Peng	Normal	660
HALLMARK_KRAS_SIGNALING_DN	peng_T19___Activated	0.131646388863813	peng_T19	Peng	Activated	1046
HALLMARK_KRAS_SIGNALING_DN	peng_T2___Normal	-0.115050229652493	peng_T2	Peng	Normal	25
HALLMARK_KRAS_SIGNALING_DN	peng_T2___Activated	-0.0487370682174429	peng_T2	Peng	Activated	62
HALLMARK_KRAS_SIGNALING_DN	peng_T20___Normal	0.0272887674357302	peng_T20	Peng	Normal	58
HALLMARK_KRAS_SIGNALING_DN	peng_T20___Activated	-0.0596479852398702	peng_T20	Peng	Activated	93
HALLMARK_KRAS_SIGNALING_DN	peng_T22___Normal	0.199468489874638	peng_T22	Peng	Normal	26
HALLMARK_KRAS_SIGNALING_DN	peng_T22___Activated	0.0571686724408096	peng_T22	Peng	Activated	118
HALLMARK_KRAS_SIGNALING_DN	peng_T23___Normal	0.025105050683621	peng_T23	Peng	Normal	56
HALLMARK_KRAS_SIGNALING_DN	peng_T23___Activated	-0.0393109678327811	peng_T23	Peng	Activated	1282
HALLMARK_KRAS_SIGNALING_DN	peng_T24___Normal	0.175102248442336	peng_T24	Peng	Normal	467
HALLMARK_KRAS_SIGNALING_DN	peng_T24___Activated	0.142221444112493	peng_T24	Peng	Activated	917
HALLMARK_KRAS_SIGNALING_DN	peng_T3___Normal	-0.00193903345073573	peng_T3	Peng	Normal	119
HALLMARK_KRAS_SIGNALING_DN	peng_T3___Activated	-0.0382753788560299	peng_T3	Peng	Activated	339
HALLMARK_KRAS_SIGNALING_DN	peng_T4___Normal	-0.185730202127882	peng_T4	Peng	Normal	46
HALLMARK_KRAS_SIGNALING_DN	peng_T4___Activated	-0.0444485895410002	peng_T4	Peng	Activated	176
HALLMARK_KRAS_SIGNALING_DN	peng_T5___Normal	0.0168498740022512	peng_T5	Peng	Normal	173
HALLMARK_KRAS_SIGNALING_DN	peng_T5___Activated	0.00663323047573414	peng_T5	Peng	Activated	238
HALLMARK_KRAS_SIGNALING_DN	peng_T6___Normal	0.22152683959923	peng_T6	Peng	Normal	147
HALLMARK_KRAS_SIGNALING_DN	peng_T6___Activated	0.302535943514535	peng_T6	Peng	Activated	216
HALLMARK_KRAS_SIGNALING_DN	peng_T7___Normal	0.0280019543096409	peng_T7	Peng	Normal	125
HALLMARK_KRAS_SIGNALING_DN	peng_T7___Activated	-0.0595132785157703	peng_T7	Peng	Activated	299
HALLMARK_KRAS_SIGNALING_UP	PDAC2___Normal	0.108351895789281	PDAC2	Powers	Normal	47
HALLMARK_KRAS_SIGNALING_UP	PDAC2___Activated	0.204454941416813	PDAC2	Powers	Activated	1924
HALLMARK_KRAS_SIGNALING_UP	peng_N1___Normal	-0.208042081739827	peng_N1	Peng	Normal	397
HALLMARK_KRAS_SIGNALING_UP	peng_N1___Activated	0.22719730561769	peng_N1	Peng	Activated	381
HALLMARK_KRAS_SIGNALING_UP	peng_N10___Normal	0.0908317647627344	peng_N10	Peng	Normal	42
HALLMARK_KRAS_SIGNALING_UP	peng_N10___Activated	0.0716877302149673	peng_N10	Peng	Activated	22
HALLMARK_KRAS_SIGNALING_UP	peng_N11___Normal	0.007127666961635	peng_N11	Peng	Normal	28
HALLMARK_KRAS_SIGNALING_UP	peng_N11___Activated	0.223011504774671	peng_N11	Peng	Activated	22
HALLMARK_KRAS_SIGNALING_UP	peng_N2___Normal	-0.216427570026746	peng_N2	Peng	Normal	223
HALLMARK_KRAS_SIGNALING_UP	peng_N2___Activated	-0.0200384811866147	peng_N2	Peng	Activated	232
HALLMARK_KRAS_SIGNALING_UP	peng_N3___Normal	-0.155127996128107	peng_N3	Peng	Normal	172
HALLMARK_KRAS_SIGNALING_UP	peng_N3___Activated	0.0748174423059615	peng_N3	Peng	Activated	40
HALLMARK_KRAS_SIGNALING_UP	peng_N4___Normal	-0.190710584041678	peng_N4	Peng	Normal	85
HALLMARK_KRAS_SIGNALING_UP	peng_N4___Activated	-0.025306157846381	peng_N4	Peng	Activated	48
HALLMARK_KRAS_SIGNALING_UP	peng_N6___Normal	-0.279751861459054	peng_N6	Peng	Normal	214
HALLMARK_KRAS_SIGNALING_UP	peng_N6___Activated	0.0806402080853907	peng_N6	Peng	Activated	124
HALLMARK_KRAS_SIGNALING_UP	peng_N7___Normal	-0.312687794274766	peng_N7	Peng	Normal	118
HALLMARK_KRAS_SIGNALING_UP	peng_N7___Activated	0.0748825518175286	peng_N7	Peng	Activated	58
HALLMARK_KRAS_SIGNALING_UP	peng_N8___Normal	-0.246327864540674	peng_N8	Peng	Normal	263
HALLMARK_KRAS_SIGNALING_UP	peng_N8___Activated	0.0677822193469154	peng_N8	Peng	Activated	203
HALLMARK_KRAS_SIGNALING_UP	peng_N9___Normal	-0.080162073520068	peng_N9	Peng	Normal	124
HALLMARK_KRAS_SIGNALING_UP	peng_N9___Activated	0.0235083873229516	peng_N9	Peng	Activated	235
HALLMARK_KRAS_SIGNALING_UP	peng_T1___Normal	0.0611013300035063	peng_T1	Peng	Normal	89
HALLMARK_KRAS_SIGNALING_UP	peng_T1___Activated	0.202828248765351	peng_T1	Peng	Activated	248
HALLMARK_KRAS_SIGNALING_UP	peng_T10___Normal	-0.130843767674976	peng_T10	Peng	Normal	112
HALLMARK_KRAS_SIGNALING_UP	peng_T10___Activated	0.107767874444931	peng_T10	Peng	Activated	222
HALLMARK_KRAS_SIGNALING_UP	peng_T12___Normal	-0.11682248567222	peng_T12	Peng	Normal	71
HALLMARK_KRAS_SIGNALING_UP	peng_T12___Activated	0.130216695094502	peng_T12	Peng	Activated	319
HALLMARK_KRAS_SIGNALING_UP	peng_T13___Normal	-0.257566207033768	peng_T13	Peng	Normal	199
HALLMARK_KRAS_SIGNALING_UP	peng_T13___Activated	0.232864366107777	peng_T13	Peng	Activated	522
HALLMARK_KRAS_SIGNALING_UP	peng_T14___Normal	-0.156391660357852	peng_T14	Peng	Normal	108
HALLMARK_KRAS_SIGNALING_UP	peng_T14___Activated	0.227242143211751	peng_T14	Peng	Activated	186
HALLMARK_KRAS_SIGNALING_UP	peng_T15___Normal	-0.217155283502765	peng_T15	Peng	Normal	140
HALLMARK_KRAS_SIGNALING_UP	peng_T15___Activated	0.210782416765172	peng_T15	Peng	Activated	1165
HALLMARK_KRAS_SIGNALING_UP	peng_T16___Normal	0.0296443805363178	peng_T16	Peng	Normal	94
HALLMARK_KRAS_SIGNALING_UP	peng_T16___Activated	0.297902131271682	peng_T16	Peng	Activated	673
HALLMARK_KRAS_SIGNALING_UP	peng_T17___Normal	-0.0944776409006114	peng_T17	Peng	Normal	23
HALLMARK_KRAS_SIGNALING_UP	peng_T17___Activated	0.171057638158373	peng_T17	Peng	Activated	305
HALLMARK_KRAS_SIGNALING_UP	peng_T18___Normal	-0.0157783600100516	peng_T18	Peng	Normal	81
HALLMARK_KRAS_SIGNALING_UP	peng_T18___Activated	0.185007631392637	peng_T18	Peng	Activated	967
HALLMARK_KRAS_SIGNALING_UP	peng_T19___Normal	0.0276954801612248	peng_T19	Peng	Normal	660
HALLMARK_KRAS_SIGNALING_UP	peng_T19___Activated	0.121651850133236	peng_T19	Peng	Activated	1046
HALLMARK_KRAS_SIGNALING_UP	peng_T2___Normal	-0.12676334028049	peng_T2	Peng	Normal	25
HALLMARK_KRAS_SIGNALING_UP	peng_T2___Activated	0.102615847903151	peng_T2	Peng	Activated	62
HALLMARK_KRAS_SIGNALING_UP	peng_T20___Normal	-0.142732906419288	peng_T20	Peng	Normal	58
HALLMARK_KRAS_SIGNALING_UP	peng_T20___Activated	-0.138100129126068	peng_T20	Peng	Activated	93
HALLMARK_KRAS_SIGNALING_UP	peng_T22___Normal	-0.202540933393409	peng_T22	Peng	Normal	26
HALLMARK_KRAS_SIGNALING_UP	peng_T22___Activated	0.0110239116527719	peng_T22	Peng	Activated	118
HALLMARK_KRAS_SIGNALING_UP	peng_T23___Normal	-0.189044108850544	peng_T23	Peng	Normal	56
HALLMARK_KRAS_SIGNALING_UP	peng_T23___Activated	0.155341612537643	peng_T23	Peng	Activated	1282
HALLMARK_KRAS_SIGNALING_UP	peng_T24___Normal	-0.286668385484149	peng_T24	Peng	Normal	467
HALLMARK_KRAS_SIGNALING_UP	peng_T24___Activated	0.33026358127329	peng_T24	Peng	Activated	917
HALLMARK_KRAS_SIGNALING_UP	peng_T3___Normal	-0.175158278014753	peng_T3	Peng	Normal	119
HALLMARK_KRAS_SIGNALING_UP	peng_T3___Activated	0.0882413591846246	peng_T3	Peng	Activated	339
HALLMARK_KRAS_SIGNALING_UP	peng_T4___Normal	-0.176335722643416	peng_T4	Peng	Normal	46
HALLMARK_KRAS_SIGNALING_UP	peng_T4___Activated	0.102389509786658	peng_T4	Peng	Activated	176
HALLMARK_KRAS_SIGNALING_UP	peng_T5___Normal	0.127077696145898	peng_T5	Peng	Normal	173
HALLMARK_KRAS_SIGNALING_UP	peng_T5___Activated	0.252418341392264	peng_T5	Peng	Activated	238
HALLMARK_KRAS_SIGNALING_UP	peng_T6___Normal	0.00366104444203474	peng_T6	Peng	Normal	147
HALLMARK_KRAS_SIGNALING_UP	peng_T6___Activated	0.196764848261696	peng_T6	Peng	Activated	216
HALLMARK_KRAS_SIGNALING_UP	peng_T7___Normal	-0.264081960438951	peng_T7	Peng	Normal	125
HALLMARK_KRAS_SIGNALING_UP	peng_T7___Activated	-0.0798426557530066	peng_T7	Peng	Activated	299
HALLMARK_MITOTIC_SPINDLE	PDAC2___Normal	0.0987200389212043	PDAC2	Powers	Normal	47
HALLMARK_MITOTIC_SPINDLE	PDAC2___Activated	0.173162549764833	PDAC2	Powers	Activated	1924
HALLMARK_MITOTIC_SPINDLE	peng_N1___Normal	-0.264326175152955	peng_N1	Peng	Normal	397
HALLMARK_MITOTIC_SPINDLE	peng_N1___Activated	-0.230096948519272	peng_N1	Peng	Activated	381
HALLMARK_MITOTIC_SPINDLE	peng_N10___Normal	-0.0849003256580139	peng_N10	Peng	Normal	42
HALLMARK_MITOTIC_SPINDLE	peng_N10___Activated	-0.0661245050045312	peng_N10	Peng	Activated	22
HALLMARK_MITOTIC_SPINDLE	peng_N11___Normal	0.189023234824281	peng_N11	Peng	Normal	28
HALLMARK_MITOTIC_SPINDLE	peng_N11___Activated	-0.00135052601740865	peng_N11	Peng	Activated	22
HALLMARK_MITOTIC_SPINDLE	peng_N2___Normal	-0.231464889603331	peng_N2	Peng	Normal	223
HALLMARK_MITOTIC_SPINDLE	peng_N2___Activated	-0.376908513177758	peng_N2	Peng	Activated	232
HALLMARK_MITOTIC_SPINDLE	peng_N3___Normal	0.00630907254643731	peng_N3	Peng	Normal	172
HALLMARK_MITOTIC_SPINDLE	peng_N3___Activated	-0.0596757152232116	peng_N3	Peng	Activated	40
HALLMARK_MITOTIC_SPINDLE	peng_N4___Normal	0.0469760569152139	peng_N4	Peng	Normal	85
HALLMARK_MITOTIC_SPINDLE	peng_N4___Activated	-0.123113258313551	peng_N4	Peng	Activated	48
HALLMARK_MITOTIC_SPINDLE	peng_N6___Normal	0.00943386951897529	peng_N6	Peng	Normal	214
HALLMARK_MITOTIC_SPINDLE	peng_N6___Activated	-0.20704937612995	peng_N6	Peng	Activated	124
HALLMARK_MITOTIC_SPINDLE	peng_N7___Normal	0.0969724199817792	peng_N7	Peng	Normal	118
HALLMARK_MITOTIC_SPINDLE	peng_N7___Activated	-0.0832560194450462	peng_N7	Peng	Activated	58
HALLMARK_MITOTIC_SPINDLE	peng_N8___Normal	-0.17787689246574	peng_N8	Peng	Normal	263
HALLMARK_MITOTIC_SPINDLE	peng_N8___Activated	-0.253724162890445	peng_N8	Peng	Activated	203
HALLMARK_MITOTIC_SPINDLE	peng_N9___Normal	-0.230558520936855	peng_N9	Peng	Normal	124
HALLMARK_MITOTIC_SPINDLE	peng_N9___Activated	-0.269109135176286	peng_N9	Peng	Activated	235
HALLMARK_MITOTIC_SPINDLE	peng_T1___Normal	-0.0353106515979644	peng_T1	Peng	Normal	89
HALLMARK_MITOTIC_SPINDLE	peng_T1___Activated	0.0943620317947787	peng_T1	Peng	Activated	248
HALLMARK_MITOTIC_SPINDLE	peng_T10___Normal	0.0569496349537906	peng_T10	Peng	Normal	112
HALLMARK_MITOTIC_SPINDLE	peng_T10___Activated	0.172696472357528	peng_T10	Peng	Activated	222
HALLMARK_MITOTIC_SPINDLE	peng_T12___Normal	-0.110232832075244	peng_T12	Peng	Normal	71
HALLMARK_MITOTIC_SPINDLE	peng_T12___Activated	-0.102999739953607	peng_T12	Peng	Activated	319
HALLMARK_MITOTIC_SPINDLE	peng_T13___Normal	-0.193711963118959	peng_T13	Peng	Normal	199
HALLMARK_MITOTIC_SPINDLE	peng_T13___Activated	-0.321201626368189	peng_T13	Peng	Activated	522
HALLMARK_MITOTIC_SPINDLE	peng_T14___Normal	2.42502157871138e-06	peng_T14	Peng	Normal	108
HALLMARK_MITOTIC_SPINDLE	peng_T14___Activated	-0.11534869539468	peng_T14	Peng	Activated	186
HALLMARK_MITOTIC_SPINDLE	peng_T15___Normal	-0.111663636902492	peng_T15	Peng	Normal	140
HALLMARK_MITOTIC_SPINDLE	peng_T15___Activated	0.0826819809519154	peng_T15	Peng	Activated	1165
HALLMARK_MITOTIC_SPINDLE	peng_T16___Normal	-0.0699368065565991	peng_T16	Peng	Normal	94
HALLMARK_MITOTIC_SPINDLE	peng_T16___Activated	-0.0753097338854238	peng_T16	Peng	Activated	673
HALLMARK_MITOTIC_SPINDLE	peng_T17___Normal	-0.0514177157344338	peng_T17	Peng	Normal	23
HALLMARK_MITOTIC_SPINDLE	peng_T17___Activated	0.0422935654110914	peng_T17	Peng	Activated	305
HALLMARK_MITOTIC_SPINDLE	peng_T18___Normal	0.0415886979703887	peng_T18	Peng	Normal	81
HALLMARK_MITOTIC_SPINDLE	peng_T18___Activated	0.0666853915112324	peng_T18	Peng	Activated	967
HALLMARK_MITOTIC_SPINDLE	peng_T19___Normal	0.0547005058860103	peng_T19	Peng	Normal	660
HALLMARK_MITOTIC_SPINDLE	peng_T19___Activated	0.0346599751155878	peng_T19	Peng	Activated	1046
HALLMARK_MITOTIC_SPINDLE	peng_T2___Normal	0.0273383893702433	peng_T2	Peng	Normal	25
HALLMARK_MITOTIC_SPINDLE	peng_T2___Activated	-0.118078740471757	peng_T2	Peng	Activated	62
HALLMARK_MITOTIC_SPINDLE	peng_T20___Normal	0.00866481098324617	peng_T20	Peng	Normal	58
HALLMARK_MITOTIC_SPINDLE	peng_T20___Activated	0.187155160420301	peng_T20	Peng	Activated	93
HALLMARK_MITOTIC_SPINDLE	peng_T22___Normal	0.136368361400827	peng_T22	Peng	Normal	26
HALLMARK_MITOTIC_SPINDLE	peng_T22___Activated	0.340604678693036	peng_T22	Peng	Activated	118
HALLMARK_MITOTIC_SPINDLE	peng_T23___Normal	-0.010653080673429	peng_T23	Peng	Normal	56
HALLMARK_MITOTIC_SPINDLE	peng_T23___Activated	0.176938233719749	peng_T23	Peng	Activated	1282
HALLMARK_MITOTIC_SPINDLE	peng_T24___Normal	-0.199478721402742	peng_T24	Peng	Normal	467
HALLMARK_MITOTIC_SPINDLE	peng_T24___Activated	-0.011091215764047	peng_T24	Peng	Activated	917
HALLMARK_MITOTIC_SPINDLE	peng_T3___Normal	-0.00301389257384124	peng_T3	Peng	Normal	119
HALLMARK_MITOTIC_SPINDLE	peng_T3___Activated	0.224594197076148	peng_T3	Peng	Activated	339
HALLMARK_MITOTIC_SPINDLE	peng_T4___Normal	0.0191169693237704	peng_T4	Peng	Normal	46
HALLMARK_MITOTIC_SPINDLE	peng_T4___Activated	0.246238297408144	peng_T4	Peng	Activated	176
HALLMARK_MITOTIC_SPINDLE	peng_T5___Normal	0.0617369050736498	peng_T5	Peng	Normal	173
HALLMARK_MITOTIC_SPINDLE	peng_T5___Activated	0.0215602637237587	peng_T5	Peng	Activated	238
HALLMARK_MITOTIC_SPINDLE	peng_T6___Normal	-0.200242665463733	peng_T6	Peng	Normal	147
HALLMARK_MITOTIC_SPINDLE	peng_T6___Activated	-0.17687576982358	peng_T6	Peng	Activated	216
HALLMARK_MITOTIC_SPINDLE	peng_T7___Normal	0.0587051342182915	peng_T7	Peng	Normal	125
HALLMARK_MITOTIC_SPINDLE	peng_T7___Activated	0.134950491538522	peng_T7	Peng	Activated	299
HALLMARK_MTORC1_SIGNALING	PDAC2___Normal	0.172482713350159	PDAC2	Powers	Normal	47
HALLMARK_MTORC1_SIGNALING	PDAC2___Activated	0.200718994703804	PDAC2	Powers	Activated	1924
HALLMARK_MTORC1_SIGNALING	peng_N1___Normal	0.153269466851426	peng_N1	Peng	Normal	397
HALLMARK_MTORC1_SIGNALING	peng_N1___Activated	0.101462004737536	peng_N1	Peng	Activated	381
HALLMARK_MTORC1_SIGNALING	peng_N10___Normal	0.094191794170633	peng_N10	Peng	Normal	42
HALLMARK_MTORC1_SIGNALING	peng_N10___Activated	0.0036460392131662	peng_N10	Peng	Activated	22
HALLMARK_MTORC1_SIGNALING	peng_N11___Normal	-0.323509180148668	peng_N11	Peng	Normal	28
HALLMARK_MTORC1_SIGNALING	peng_N11___Activated	-0.142947319801976	peng_N11	Peng	Activated	22
HALLMARK_MTORC1_SIGNALING	peng_N2___Normal	-0.259985475141395	peng_N2	Peng	Normal	223
HALLMARK_MTORC1_SIGNALING	peng_N2___Activated	-0.183268874785981	peng_N2	Peng	Activated	232
HALLMARK_MTORC1_SIGNALING	peng_N3___Normal	-0.332717058562634	peng_N3	Peng	Normal	172
HALLMARK_MTORC1_SIGNALING	peng_N3___Activated	-0.345495067138345	peng_N3	Peng	Activated	40
HALLMARK_MTORC1_SIGNALING	peng_N4___Normal	-0.341993985039067	peng_N4	Peng	Normal	85
HALLMARK_MTORC1_SIGNALING	peng_N4___Activated	-0.277635483439932	peng_N4	Peng	Activated	48
HALLMARK_MTORC1_SIGNALING	peng_N6___Normal	-0.406950232605779	peng_N6	Peng	Normal	214
HALLMARK_MTORC1_SIGNALING	peng_N6___Activated	-0.376167660220822	peng_N6	Peng	Activated	124
HALLMARK_MTORC1_SIGNALING	peng_N7___Normal	-0.289738216399539	peng_N7	Peng	Normal	118
HALLMARK_MTORC1_SIGNALING	peng_N7___Activated	-0.246843201440298	peng_N7	Peng	Activated	58
HALLMARK_MTORC1_SIGNALING	peng_N8___Normal	-0.129985308928738	peng_N8	Peng	Normal	263
HALLMARK_MTORC1_SIGNALING	peng_N8___Activated	-0.0891116034229112	peng_N8	Peng	Activated	203
HALLMARK_MTORC1_SIGNALING	peng_N9___Normal	-0.208154162726127	peng_N9	Peng	Normal	124
HALLMARK_MTORC1_SIGNALING	peng_N9___Activated	-0.302684283179366	peng_N9	Peng	Activated	235
HALLMARK_MTORC1_SIGNALING	peng_T1___Normal	-0.0555140504388656	peng_T1	Peng	Normal	89
HALLMARK_MTORC1_SIGNALING	peng_T1___Activated	0.0307970861226461	peng_T1	Peng	Activated	248
HALLMARK_MTORC1_SIGNALING	peng_T10___Normal	-0.0201859967805402	peng_T10	Peng	Normal	112
HALLMARK_MTORC1_SIGNALING	peng_T10___Activated	-0.105708317965686	peng_T10	Peng	Activated	222
HALLMARK_MTORC1_SIGNALING	peng_T12___Normal	0.291571650501656	peng_T12	Peng	Normal	71
HALLMARK_MTORC1_SIGNALING	peng_T12___Activated	0.280931015880153	peng_T12	Peng	Activated	319
HALLMARK_MTORC1_SIGNALING	peng_T13___Normal	-0.104071343580795	peng_T13	Peng	Normal	199
HALLMARK_MTORC1_SIGNALING	peng_T13___Activated	0.0236600087498523	peng_T13	Peng	Activated	522
HALLMARK_MTORC1_SIGNALING	peng_T14___Normal	0.121725553131236	peng_T14	Peng	Normal	108
HALLMARK_MTORC1_SIGNALING	peng_T14___Activated	0.0438476457861023	peng_T14	Peng	Activated	186
HALLMARK_MTORC1_SIGNALING	peng_T15___Normal	-0.195431766686835	peng_T15	Peng	Normal	140
HALLMARK_MTORC1_SIGNALING	peng_T15___Activated	-0.320584926405185	peng_T15	Peng	Activated	1165
HALLMARK_MTORC1_SIGNALING	peng_T16___Normal	0.21280231866899	peng_T16	Peng	Normal	94
HALLMARK_MTORC1_SIGNALING	peng_T16___Activated	0.25469345009345	peng_T16	Peng	Activated	673
HALLMARK_MTORC1_SIGNALING	peng_T17___Normal	0.216502781608681	peng_T17	Peng	Normal	23
HALLMARK_MTORC1_SIGNALING	peng_T17___Activated	0.369297535891561	peng_T17	Peng	Activated	305
HALLMARK_MTORC1_SIGNALING	peng_T18___Normal	0.211204245038089	peng_T18	Peng	Normal	81
HALLMARK_MTORC1_SIGNALING	peng_T18___Activated	0.246928634012035	peng_T18	Peng	Activated	967
HALLMARK_MTORC1_SIGNALING	peng_T19___Normal	0.134584537844779	peng_T19	Peng	Normal	660
HALLMARK_MTORC1_SIGNALING	peng_T19___Activated	0.102538453895257	peng_T19	Peng	Activated	1046
HALLMARK_MTORC1_SIGNALING	peng_T2___Normal	0.0339329462910141	peng_T2	Peng	Normal	25
HALLMARK_MTORC1_SIGNALING	peng_T2___Activated	0.118812775860835	peng_T2	Peng	Activated	62
HALLMARK_MTORC1_SIGNALING	peng_T20___Normal	0.36004737251125	peng_T20	Peng	Normal	58
HALLMARK_MTORC1_SIGNALING	peng_T20___Activated	0.238872105144697	peng_T20	Peng	Activated	93
HALLMARK_MTORC1_SIGNALING	peng_T22___Normal	-0.130869197306164	peng_T22	Peng	Normal	26
HALLMARK_MTORC1_SIGNALING	peng_T22___Activated	-0.231979555607976	peng_T22	Peng	Activated	118
HALLMARK_MTORC1_SIGNALING	peng_T23___Normal	0.15232684878493	peng_T23	Peng	Normal	56
HALLMARK_MTORC1_SIGNALING	peng_T23___Activated	-0.161169052932003	peng_T23	Peng	Activated	1282
HALLMARK_MTORC1_SIGNALING	peng_T24___Normal	-0.328445565387462	peng_T24	Peng	Normal	467
HALLMARK_MTORC1_SIGNALING	peng_T24___Activated	-0.410952372996367	peng_T24	Peng	Activated	917
HALLMARK_MTORC1_SIGNALING	peng_T3___Normal	0.0634945084977329	peng_T3	Peng	Normal	119
HALLMARK_MTORC1_SIGNALING	peng_T3___Activated	0.0068235321014869	peng_T3	Peng	Activated	339
HALLMARK_MTORC1_SIGNALING	peng_T4___Normal	0.00985962420567338	peng_T4	Peng	Normal	46
HALLMARK_MTORC1_SIGNALING	peng_T4___Activated	-0.124267250801137	peng_T4	Peng	Activated	176
HALLMARK_MTORC1_SIGNALING	peng_T5___Normal	0.193166203679359	peng_T5	Peng	Normal	173
HALLMARK_MTORC1_SIGNALING	peng_T5___Activated	0.156663492643157	peng_T5	Peng	Activated	238
HALLMARK_MTORC1_SIGNALING	peng_T6___Normal	0.259183870900218	peng_T6	Peng	Normal	147
HALLMARK_MTORC1_SIGNALING	peng_T6___Activated	0.0457684520606473	peng_T6	Peng	Activated	216
HALLMARK_MTORC1_SIGNALING	peng_T7___Normal	-0.108733025442841	peng_T7	Peng	Normal	125
HALLMARK_MTORC1_SIGNALING	peng_T7___Activated	-0.214069494694742	peng_T7	Peng	Activated	299
HALLMARK_MYC_TARGETS_V1	PDAC2___Normal	0.169056970754545	PDAC2	Powers	Normal	47
HALLMARK_MYC_TARGETS_V1	PDAC2___Activated	-0.0353681902403548	PDAC2	Powers	Activated	1924
HALLMARK_MYC_TARGETS_V1	peng_N1___Normal	0.294556610079729	peng_N1	Peng	Normal	397
HALLMARK_MYC_TARGETS_V1	peng_N1___Activated	0.147000576894948	peng_N1	Peng	Activated	381
HALLMARK_MYC_TARGETS_V1	peng_N10___Normal	0.0629312545298575	peng_N10	Peng	Normal	42
HALLMARK_MYC_TARGETS_V1	peng_N10___Activated	0.0912618436899507	peng_N10	Peng	Activated	22
