target_gene	orig.ident	partner_gene	local_corr_z
SIGMAR1	IU_PDA_T8	KCNC4	-0.461772643711179
SIGMAR1	IU_PDA_T8	KCNMB1	-0.4938056967925696
SIGMAR1	IU_PDA_T8	KCND3	-1.054050005875277
SIGMAR1	IU_PDA_T8	KCNK1	-1.8421768974547932
SIGMAR1	IU_PDA_T9	KCNT2	1.3741903675794338
SIGMAR1	IU_PDA_T9	KCNN3	1.2967076388739782
SIGMAR1	IU_PDA_T9	KCNQ4	1.1747978944919075
SIGMAR1	IU_PDA_T9	KCNAB1	1.1302092997078592
SIGMAR1	IU_PDA_T9	KCNAB2	1.0123459740291214
SIGMAR1	IU_PDA_T9	KCNN4	0.8188864296488901
SIGMAR1	IU_PDA_T9	KCNK3	0.7937421687247312
SIGMAR1	IU_PDA_T9	KCNB1	0.610479703940371
SIGMAR1	IU_PDA_T9	KCNMB1	0.5129986861290611
SIGMAR1	IU_PDA_T9	KCNK15	0.429443802959058
SIGMAR1	IU_PDA_T9	KCNJ16	0.4127425284298131
SIGMAR1	IU_PDA_T9	KCND3	0.40679719267326714
SIGMAR1	IU_PDA_T9	KCNJ15	0.3190018475415053
SIGMAR1	IU_PDA_T9	KCNC4	0.16743562821319155
SIGMAR1	IU_PDA_T9	KCNS3	0.05856914065804969
SIGMAR1	IU_PDA_T9	KCNK1	-0.009940511162595438
SIGMAR1	IU_PDA_T9	KCNA5	-0.08861488082523851
SIGMAR1	IU_PDA_T9	KCNK17	-0.09487740826928653
SIGMAR1	IU_PDA_T9	KCNE4	-0.11715792459735712
SIGMAR1	IU_PDA_T9	KCNMB4	-0.28743043517057243
SIGMAR1	IU_PDA_T9	KCNK6	-0.29659284975080064
SIGMAR1	IU_PDA_T9	KCNMA1	-1.0945434899826585
SIGMAR1	IU_PDA_T9	KCND2	-1.2309671633204236
SIGMAR1	IU_PDA_T9	KCNJ8	-1.3855651879180988
